,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,aqp4_Toluquilla_to_PP1,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos
0,-0.3783512646395297,0.5198018371791193,0.06769428486365547,-0.6622245889145544,0.62522,0.13670000000000004,1.46719,0.045949999999999935,0.2912
1,0.632912223126717,0.2537417742096766,0.11200140880637366,0.7549400297199387,0.31113999999999997,1.00483,0.5872200000000001,1.09475,0.45912
2,0.2746852124056838,0.0038873329394613076,0.09298278951492733,-0.8419490994772296,0.6650499999999999,0.69731,0.66188,0.2162900000000001,0.5840099999999999
3,0.1748987537031872,-0.9346854269508851,-0.13998406888052495,-0.7646368806594066,0.64792,0.61164,0.08403000000000005,0.04152,0.96575
4,0.3648934027525106,-0.4376454021363698,-0.9451525480114829,-0.5301189807398756,0.59594,0.77475,0.29556000000000004,0.90538,0.26122999999999996
5,-0.005059757157978906,0.05159728797650809,0.6563193294256715,0.9346376327658632,0.27132,0.45716,0.88747,0.79179,0.86297
6,-0.015923129124451707,-0.6741359623563228,-0.6209749583611786,-0.18623020259695444,0.51973,0.44782999999999995,0.39498,0.92176,0.56456
7,-0.6349701885129784,-0.794081638306162,-0.8214432350765952,0.2222934658993463,0.42918999999999996,0.0835999999999999,0.73882,1.42777,0.521
8,0.06446137576528277,-0.22637816381807663,-0.7516269401614781,0.5439388402984298,0.35790999999999995,0.51684,0.6480699999999999,1.63701,0.25163
9,0.5280464841614867,-0.8385279594100294,0.0108768519983784,-0.019077209231088244,0.48268,0.91481,0.0930200000000001,0.53565,0.99535
10,0.0261594620966612,0.9221174484095858,0.07604353060749558,-0.4640545787189516,0.5812999999999999,0.48395999999999995,1.4656799999999999,0.11177000000000004,0.07806000000000002
11,-0.6600069341173627,0.20721067532474047,-0.9024041947907742,-0.6818431515981871,0.62957,0.1050899999999999,1.44588,0.7438,0.06451999999999991
12,-0.9512194721967648,-0.2467899118092609,0.1536094361200946,0.32573428057368137,0.40625999999999995,0.35508000000000006,1.33373,0.70355,0.7524299999999999
13,0.34956355365409264,0.6679254232611131,0.41028857942811126,-0.5575492271094609,0.60202,0.76159,1.06776,0.24364000000000008,0.39642
14,-0.2518076233693127,-0.013985417521434229,-0.3050968408282988,0.12298324193722099,0.45120000000000005,0.24533000000000005,1.01228,0.91622,0.37831000000000004
